GeoFips,GeoName,deno code,2017 employment by industry,2017 robot data,industry_ifr19,2010 employment by industry,2010employment by state,Robot Penetration
44000,Rhode Island,101,2264,0,agriculture,1080677.841,633645.334,0.0
44000,Rhode Island,102,6481,36573,automotive,566138.6104,633645.334,0.0006607445530909557
44000,Rhode Island,103,32450,9,construction,5359624.691,633645.334,8.5995671136e-08
44000,Rhode Island,104,19739,13696,electronics,1495060.882,633645.334,0.0002853735874311345
44000,Rhode Island,105,120676,1598,food,1483030.717,633645.334,0.0002052113104765146
44000,Rhode Island,106,2820,61,furniture,710651.4812,633645.334,3.8201114776105905e-07
44000,Rhode Island,107,91372,34863,manufacturing_other,245234.5955,633645.334,0.020499813464584276
44000,Rhode Island,109,2034,234,metal_machinery,1140434.235,633645.334,6.586433613037246e-07
44000,Rhode Island,110,5065,967,metal_products,781591.6691,633645.334,9.889623562038865e-06
44000,Rhode Island,111,986,296,mineral,346305.5571,633645.334,1.3300345545537859e-06
44000,Rhode Island,113,5280,49,paper,1453345.662,633645.334,2.809408180730211e-07
44000,Rhode Island,114,8722,2972,petrochemicals,1451592.993,633645.334,2.8182128000487134e-05
44000,Rhode Island,116,2839305,93,services,86920501.63,633645.334,4.794314619848691e-06
44000,Rhode Island,117,5814,0,textiles,351605.6418,633645.334,0.0
44000,Rhode Island,118,1512,29,utilities,797323.46,633645.334,8.678986346684876e-08
44000,Rhode Island,119,33929,84,vehicles_other,610364.6973,633645.334,7.369104207246275e-06
45000,South Carolina,101,61893,0,agriculture,1080677.841,2520823.38,0.0
45000,South Carolina,102,67090,36573,automotive,566138.6104,2520823.38,0.0017193060251425513
45000,South Carolina,103,336569,9,construction,5359624.691,2520823.38,2.2420217659392488e-07
45000,South Carolina,104,87439,13696,electronics,1495060.882,2520823.38,0.0003177588337979456
45000,South Carolina,105,552207,1598,food,1483030.717,2520823.38,0.0002360402783385922
45000,South Carolina,106,11422,61,furniture,710651.4812,2520823.38,3.889313106322507e-07
45000,South Carolina,107,531773,34863,manufacturing_other,245234.5955,2520823.38,0.02998933834975382
45000,South Carolina,108,5553,5939,metal_basic,643096.4444,2520823.38,2.034335005260755e-05
45000,South Carolina,109,21580,234,metal_machinery,1140434.235,2520823.38,1.7565262062205862e-06
45000,South Carolina,110,26414,967,metal_products,781591.6691,2520823.38,1.296397866969241e-05
45000,South Carolina,111,14755,296,mineral,346305.5571,2520823.38,5.002983218029753e-06
45000,South Carolina,113,35294,49,paper,1453345.662,2520823.38,4.7204741591920676e-07
45000,South Carolina,114,40849,2972,petrochemicals,1451592.993,2520823.38,3.317744616023971e-05
45000,South Carolina,116,12090323,93,services,86920501.63,2520823.38,5.131640332136622e-06
45000,South Carolina,117,45709,0,textiles,351605.6418,2520823.38,0.0
45000,South Carolina,118,12859,29,utilities,797323.46,2520823.38,1.8553601879921726e-07
45000,South Carolina,119,187947,84,vehicles_other,610364.6973,2520823.38,1.0260838667144056e-05
46000,South Dakota,101,63155,0,agriculture,1080677.841,550385.68,0.0
46000,South Dakota,102,8631,36573,automotive,566138.6104,550385.68,0.0010130521490064393
46000,South Dakota,103,74867,9,construction,5359624.691,550385.68,2.28418584153937e-07
46000,South Dakota,104,16303,13696,electronics,1495060.882,550385.68,0.000271353402541809
46000,South Dakota,105,109909,1598,food,1483030.717,550385.68,0.0002151754695021118
46000,South Dakota,106,4308,61,furniture,710651.4812,550385.68,6.718645677468553e-07
46000,South Dakota,107,98224,34863,manufacturing_other,245234.5955,550385.68,0.02537076189969348
46000,South Dakota,108,658,5939,metal_basic,643096.4444,550385.68,1.1040684118908459e-05
46000,South Dakota,109,6691,234,metal_machinery,1140434.235,550385.68,2.4944196290696944e-06
46000,South Dakota,110,4291,967,metal_products,781591.6691,550385.68,9.645793076847937e-06
46000,South Dakota,111,7094,296,mineral,346305.5571,550385.68,1.1016821395080388e-05
46000,South Dakota,113,6192,49,paper,1453345.662,550385.68,3.793071097273351e-07
46000,South Dakota,114,3865,2972,petrochemicals,1451592.993,550385.68,1.437759726662787e-05
46000,South Dakota,116,2572723,93,services,86920501.63,550385.68,5.001342857264627e-06
46000,South Dakota,117,3816,0,textiles,351605.6418,550385.68,0.0
46000,South Dakota,118,2092,29,utilities,797323.46,550385.68,1.3824773016509629e-07
46000,South Dakota,119,31242,84,vehicles_other,610364.6973,550385.68,7.811988254175993e-06
47000,Tennessee,101,150803,0,agriculture,1080677.841,3566511.01,0.0
47000,Tennessee,102,122767,36573,automotive,566138.6104,3566511.01,0.002223698410705692
47000,Tennessee,103,468507,9,construction,5359624.691,3566511.01,2.2058737129805492e-07
47000,Tennessee,104,141472,13696,electronics,1495060.882,3566511.01,0.0003633806463875727
47000,Tennessee,105,742413,1598,food,1483030.717,3566511.01,0.00022429966633950876
47000,Tennessee,106,22270,61,furniture,710651.4812,3566511.01,5.359815217671394e-07
47000,Tennessee,107,773003,34863,manufacturing_other,245234.5955,3566511.01,0.03081205253863469
47000,Tennessee,108,10793,5939,metal_basic,643096.4444,3566511.01,2.7947040536383083e-05
47000,Tennessee,109,26126,234,metal_machinery,1140434.235,3566511.01,1.5030553190887456e-06
47000,Tennessee,110,37014,967,metal_products,781591.6691,3566511.01,1.284011767863596e-05
47000,Tennessee,111,31873,296,mineral,346305.5571,3566511.01,7.638562282844722e-06
47000,Tennessee,113,51314,49,paper,1453345.662,3566511.01,4.850868058534565e-07
47000,Tennessee,114,54320,2972,petrochemicals,1451592.993,3566511.01,3.118316079657871e-05
47000,Tennessee,116,17582831,93,services,86920501.63,3566511.01,5.274799511709898e-06
47000,Tennessee,117,42209,0,textiles,351605.6418,3566511.01,0.0
47000,Tennessee,118,4098,29,utilities,797323.46,3566511.01,4.179187345223609e-08
47000,Tennessee,119,411789,84,vehicles_other,610364.6973,3566511.01,1.5889895885887946e-05
48000,Texas,101,561602,0,agriculture,1080677.841,15213064.41,0.0
48000,Texas,102,254489,36573,automotive,566138.6104,15213064.41,0.0010806626027044677
48000,Texas,103,2414723,9,construction,5359624.691,15213064.41,2.665377608744402e-07
48000,Texas,104,622325,13696,electronics,1495060.882,15213064.41,0.00037474462523329595
48000,Texas,105,2986197,1598,food,1483030.717,15213064.41,0.0002115087698795492
48000,Texas,106,73865,61,furniture,710651.4812,15213064.41,4.167687693737264e-07
48000,Texas,107,1973358,34863,manufacturing_other,245234.5955,15213064.41,0.018440478920779366
48000,Texas,108,20480,5939,metal_basic,643096.4444,15213064.41,1.2432270907794072e-05
48000,Texas,109,95713,234,metal_machinery,1140434.235,15213064.41,1.2909215067327073e-06
48000,Texas,110,128409,967,metal_products,781591.6691,15213064.41,1.0443000824656671e-05
48000,Texas,111,948286,296,mineral,346305.5571,15213064.41,5.327885528683368e-05
48000,Texas,113,126789,49,paper,1453345.662,15213064.41,2.8099075671125406e-07
48000,Texas,114,182406,2972,petrochemicals,1451592.993,15213064.41,2.4548578985056286e-05
48000,Texas,116,75165120,93,services,86920501.63,15213064.41,5.286404313300407e-06
48000,Texas,117,172923,0,textiles,351605.6418,15213064.41,0.0
48000,Texas,118,55870,29,utilities,797323.46,15213064.41,1.3357507371502517e-07
48000,Texas,119,1471869,84,vehicles_other,610364.6973,15213064.41,1.3315035658229843e-05
49000,Utah,101,41026,0,agriculture,1080677.841,1738483.665,0.0
49000,Utah,102,24409,36573,automotive,566138.6104,1738483.665,0.0009070206703622398
49000,Utah,103,265003,9,construction,5359624.691,1738483.665,2.559695508279707e-07
49000,Utah,104,94856,13696,electronics,1495060.882,1738483.665,0.0004998377598191263
49000,Utah,105,301787,1598,food,1483030.717,1738483.665,0.00018704949590010565
49000,Utah,106,13361,61,furniture,710651.4812,1738483.665,6.5969245813562e-07
49000,Utah,107,307024,34863,manufacturing_other,245234.5955,1738483.665,0.02510641657460559
49000,Utah,108,4030,5939,metal_basic,643096.4444,1738483.665,2.1407780769441135e-05
49000,Utah,109,6380,234,metal_machinery,1140434.235,1738483.665,7.530012128955655e-07
49000,Utah,110,14729,967,metal_products,781591.6691,1738483.665,1.0482121762714036e-05
49000,Utah,111,33315,296,mineral,346305.5571,1738483.665,1.6379530673440863e-05
49000,Utah,113,25868,49,paper,1453345.662,1738483.665,5.016714651840358e-07
49000,Utah,114,20490,2972,petrochemicals,1451592.993,1738483.665,2.413099812964454e-05
49000,Utah,116,8814933,93,services,86920501.63,1738483.665,5.425117213468948e-06
49000,Utah,117,18227,0,textiles,351605.6418,1738483.665,0.0
49000,Utah,118,5026,29,utilities,797323.46,1738483.665,1.0515146434677505e-07
49000,Utah,119,138898,84,vehicles_other,610364.6973,1738483.665,1.0995506950572906e-05
50000,Vermont,101,19188,0,agriculture,1080677.841,414866.283,0.0
50000,Vermont,102,5623,36573,automotive,566138.6104,414866.283,0.0008755838744721943
50000,Vermont,103,60743,9,construction,5359624.691,414866.283,2.4586472703744823e-07
50000,Vermont,104,16237,13696,electronics,1495060.882,414866.283,0.00035853579389478975
50000,Vermont,105,90906,1598,food,1483030.717,414866.283,0.00023610818182917426
50000,Vermont,106,2698,61,furniture,710651.4812,414866.283,5.582220335252737e-07
50000,Vermont,107,70880,34863,manufacturing_other,245234.5955,414866.283,0.024288382180693093
50000,Vermont,109,2901,234,metal_machinery,1140434.235,414866.283,1.4347796222188858e-06
50000,Vermont,110,2059,967,metal_products,781591.6691,414866.283,6.140373076233694e-06
50000,Vermont,111,3424,296,mineral,346305.5571,414866.283,7.054364015202708e-06
50000,Vermont,113,6488,49,paper,1453345.662,414866.283,5.272661152160573e-07
50000,Vermont,114,3717,2972,petrochemicals,1451592.993,414866.283,1.8343760129332647e-05
50000,Vermont,116,1906474,93,services,86920501.63,414866.283,4.916810508177193e-06
50000,Vermont,117,3312,0,textiles,351605.6418,414866.283,0.0
50000,Vermont,118,1475,29,utilities,797323.46,414866.283,1.2931453283210422e-07
50000,Vermont,119,18885,84,vehicles_other,610364.6973,414866.283,6.26467763661999e-06
51000,Virginia,101,99961,0,agriculture,1080677.841,5128656.384,0.0
51000,Virginia,102,59638,36573,automotive,566138.6104,5128656.384,0.0007512029407920854
51000,Virginia,103,603809,9,construction,5359624.691,5128656.384,1.9769883479853323e-07
51000,Virginia,104,183013,13696,electronics,1495060.882,5128656.384,0.0003268987097454293
51000,Virginia,105,880381,1598,food,1483030.717,5128656.384,0.0001849667591292096
51000,Virginia,106,25273,61,furniture,710651.4812,5128656.384,4.22986361181808e-07
51000,Virginia,107,525378,34863,manufacturing_other,245234.5955,5128656.384,0.014563015093705044
51000,Virginia,108,3991,5939,metal_basic,643096.4444,5128656.384,7.186465450016748e-06
51000,Virginia,109,15215,234,metal_machinery,1140434.235,5128656.384,6.087149462066682e-07
51000,Virginia,110,18787,967,metal_products,781591.6691,5128656.384,4.532109404936828e-06
51000,Virginia,111,32835,296,mineral,346305.5571,5128656.384,5.472246704503488e-06
51000,Virginia,113,53353,49,paper,1453345.662,5128656.384,3.507376624492138e-07
51000,Virginia,114,44394,2972,petrochemicals,1451592.993,5128656.384,1.7722484981873062e-05
51000,Virginia,116,23058754,93,services,86920501.63,5128656.384,4.810530338909529e-06
51000,Virginia,117,48273,0,textiles,351605.6418,5128656.384,0.0
51000,Virginia,118,11359,29,utilities,797323.46,5128656.384,8.055638188980326e-08
51000,Virginia,119,346632,84,vehicles_other,610364.6973,5128656.384,9.301541535601145e-06
53000,Washington,101,158300,0,agriculture,1080677.841,4088520.32,0.0
53000,Washington,102,47761,36573,automotive,566138.6104,4088520.32,0.0007546491064571555
53000,Washington,103,548198,9,construction,5359624.691,4088520.32,2.2515387018306628e-07
53000,Washington,104,244527,13696,electronics,1495060.882,4088520.32,0.0005478927177539891
53000,Washington,105,727916,1598,food,1483030.717,4088520.32,0.00019184113428760303
53000,Washington,106,19231,61,furniture,710651.4812,4088520.32,4.037465987556714e-07
53000,Washington,107,638320,34863,manufacturing_other,245234.5955,4088520.32,0.022195008254801148
53000,Washington,108,5145,5939,metal_basic,643096.4444,4088520.32,1.1621346103342408e-05
53000,Washington,109,16399,234,metal_machinery,1140434.235,4088520.32,8.229942798590635e-07
53000,Washington,110,21670,967,metal_products,781591.6691,4088520.32,6.5575151590054514e-06
53000,Washington,111,24045,296,mineral,346305.5571,4088520.32,5.02679149114656e-06
53000,Washington,113,100770,49,paper,1453345.662,4088520.32,8.309832299390912e-07
53000,Washington,114,28779,2972,petrochemicals,1451592.993,4088520.32,1.4411642508581834e-05
53000,Washington,116,19274610,93,services,86920501.63,4088520.32,5.044059063801844e-06
53000,Washington,117,34904,0,textiles,351605.6418,4088520.32,0.0
53000,Washington,118,5313,29,utilities,797323.46,4088520.32,4.726472229682149e-08
53000,Washington,119,282425,84,vehicles_other,610364.6973,4088520.32,9.506635798465664e-06
54000,West Virginia,101,48239,0,agriculture,1080677.841,904261.072,0.0
54000,West Virginia,102,13559,36573,automotive,566138.6104,904261.072,0.0009686606039499017
54000,West Virginia,103,98195,9,construction,5359624.691,904261.072,1.823491191015207e-07
54000,West Virginia,104,20417,13696,electronics,1495060.882,904261.072,0.0002068392539479988
54000,West Virginia,105,159287,1598,food,1483030.717,904261.072,0.00018980739396647246
54000,West Virginia,106,3452,61,furniture,710651.4812,904261.072,3.2768014067866266e-07
54000,West Virginia,107,104549,34863,manufacturing_other,245234.5955,904261.072,0.01643648953189844
54000,West Virginia,108,4288,5939,metal_basic,643096.4444,904261.072,4.379234066054621e-05
54000,West Virginia,109,1995,234,metal_machinery,1140434.235,904261.072,4.5268351174711946e-07
54000,West Virginia,110,4712,967,metal_products,781591.6691,904261.072,6.447004882976739e-06
54000,West Virginia,111,67851,296,mineral,346305.5571,904261.072,6.413493635328146e-05
54000,West Virginia,113,10601,49,paper,1453345.662,904261.072,3.9525753766766426e-07
54000,West Virginia,114,16628,2972,petrochemicals,1451592.993,904261.072,3.764871196153077e-05
54000,West Virginia,116,3847517,93,services,86920501.63,904261.072,4.552473609194362e-06
54000,West Virginia,117,5571,0,textiles,351605.6418,904261.072,0.0
54000,West Virginia,118,5443,29,utilities,797323.46,904261.072,2.1893134967308146e-07
54000,West Virginia,119,52018,84,vehicles_other,610364.6973,904261.072,7.916800383783507e-06
55000,Wisconsin,101,157288,0,agriculture,1080677.841,3594175.152,0.0
55000,Wisconsin,102,43906,36573,automotive,566138.6104,3594175.152,0.0007891552445012305
55000,Wisconsin,103,383696,9,construction,5359624.691,3594175.152,1.7926527207248214e-07
55000,Wisconsin,104,139455,13696,electronics,1495060.882,3594175.152,0.00035544280011648986
55000,Wisconsin,105,657301,1598,food,1483030.717,3594175.152,0.00019705691715367674
55000,Wisconsin,106,24722,61,furniture,710651.4812,3594175.152,5.904152060254319e-07
55000,Wisconsin,107,1021457,34863,manufacturing_other,245234.5955,3594175.152,0.04040209364558269
55000,Wisconsin,108,15861,5939,metal_basic,643096.4444,3594175.152,4.07538407966924e-05
55000,Wisconsin,109,66627,234,metal_machinery,1140434.235,3594175.152,3.8036157126430976e-06
55000,Wisconsin,110,75501,967,metal_products,781591.6691,3594175.152,2.5989625340578122e-05
55000,Wisconsin,111,22623,296,mineral,346305.5571,3594175.152,5.380011556031158e-06
55000,Wisconsin,113,103698,49,paper,1453345.662,3594175.152,9.727434256685069e-07
55000,Wisconsin,114,38276,2972,petrochemicals,1451592.993,3594175.152,2.1803752843930287e-05
55000,Wisconsin,116,15719089,93,services,86920501.63,3594175.152,4.679385877436756e-06
55000,Wisconsin,117,26712,0,textiles,351605.6418,3594175.152,0.0
55000,Wisconsin,118,9872,29,utilities,797323.46,3594175.152,9.990089164774907e-08
55000,Wisconsin,119,256161,84,vehicles_other,610364.6973,3594175.152,9.808523839898056e-06
56000,Wyoming,101,27977,0,agriculture,1080677.841,365229.648,0.0
56000,Wyoming,102,5012,36573,automotive,566138.6104,365229.648,0.0008865083876370933
56000,Wyoming,103,58829,9,construction,5359624.691,365229.648,2.7047901217799083e-07
56000,Wyoming,104,9601,13696,electronics,1495060.882,365229.648,0.00024081598641523082
56000,Wyoming,105,77913,1598,food,1483030.717,365229.648,0.0002298637729370535
56000,Wyoming,106,1205,61,furniture,710651.4812,365229.648,2.832006146720017e-07
56000,Wyoming,107,1677,34863,manufacturing_other,245234.5955,365229.648,0.0006527547747139924
56000,Wyoming,109,716,234,metal_machinery,1140434.235,365229.648,4.02246810303926e-07
56000,Wyoming,110,1576,967,metal_products,781591.6691,365229.648,5.338715044454206e-06
56000,Wyoming,111,54088,296,mineral,346305.5571,365229.648,0.0001265805996184301
56000,Wyoming,113,2257,49,paper,1453345.662,365229.648,2.0834961185185243e-07
56000,Wyoming,114,3350,2972,petrochemicals,1451592.993,365229.648,1.8779443750226964e-05
56000,Wyoming,116,1713565,93,services,86920501.63,365229.648,5.019902508622617e-06
56000,Wyoming,117,2149,0,textiles,351605.6418,365229.648,0.0
56000,Wyoming,118,2600,29,utilities,797323.46,365229.648,2.589230883072101e-07
56000,Wyoming,119,26038,84,vehicles_other,610364.6973,365229.648,9.811411195832827e-06
